index,mcs
6139,206.5
6140,206.5
6141,206.5
6142,206.5
6143,206.5
6144,206.5
6145,206.5
6146,206.5
6147,206.5
6148,206.5
6149,206.5
6150,206.5
6151,206.5
6152,206.5
6153,206.5
6154,206.5
6155,206.5
6156,206.5
6157,206.5
6158,206.5
6159,206.5
6160,206.5
6161,206.5
6162,206.5
6163,206.5
6164,206.5
6165,206.5
6166,206.5
6167,206.5
6168,206.5
6169,206.5
6170,206.5
6171,137.6
6172,137.6
6173,206.5
6174,206.5
6175,206.5
6176,137.6
6177,137.6
6178,137.6
6179,206.5
6180,137.6
6181,137.6
6182,137.6
6183,137.6
6184,137.6
6185,137.6
6186,137.6
6187,137.6
6188,137.6
6189,206.5
6190,137.6
6191,206.5
6192,206.5
6193,206.5
6194,206.5
6195,206.5
6196,137.6
6197,206.5
6198,206.5
6199,206.5
6200,137.6
6201,137.6
6202,137.6
6203,137.6
6204,137.6
6205,137.6
6206,137.6
6207,137.6
6208,206.5
6209,137.6
6210,137.6
6211,137.6
6212,137.6
6213,206.5
6214,137.6
6215,206.5
6216,206.5
6217,206.5
6218,206.5
6219,137.6
6220,206.5
6221,206.5
6222,206.5
6223,206.5
6224,206.5
6225,206.5
6226,137.6
6227,137.6
6228,137.6
6229,137.6
6230,137.6
6231,137.6
6232,137.6
6233,137.6
6234,137.6
6235,137.6
6236,137.6
6237,137.6
6238,137.6
6239,206.5
6240,206.5
6241,206.5
6242,206.5
6243,206.5
6244,137.6
6245,206.5
6246,137.6
6247,206.5
6248,137.6
6249,206.5
6250,137.6
6251,206.5
6252,137.6
6253,206.5
6254,137.6
6255,137.6
6256,206.5
6257,137.6
6258,137.6
6259,206.5
6260,137.6
6261,206.5
6262,137.6
6263,206.5
6264,275.3
6265,275.3
6266,275.3
6267,206.5
6268,206.5
6269,275.3
6270,309.7
6271,275.3
6272,275.3
6273,275.3
6274,275.3
6275,275.3
6276,275.3
6277,275.3
6278,275.3
6279,309.7
6280,275.3
6281,275.3
6282,275.3
6283,309.7
6284,275.3
6285,275.3
6286,275.3
6287,309.7
6288,275.3
6289,275.3
6290,275.3
6291,206.5
6292,275.3
6293,309.7
6294,206.5
6295,275.3
6296,275.3
6297,206.5
6298,206.5
6299,275.3
6300,275.3
6301,275.3
6302,275.3
6303,275.3
6304,309.7
6305,275.3
6306,275.3
6307,275.3
6308,275.3
6309,275.3
6310,275.3
6311,275.3
6312,275.3
6313,275.3
6314,275.3
6315,275.3
6316,309.7
6317,275.3
6318,275.3
6319,275.3
6320,275.3
6321,275.3
6322,206.5
6323,275.3
6324,275.3
6325,206.5
6326,275.3
6327,275.3
6328,309.7
6329,275.3
6330,309.7
6331,309.7
6332,275.3
6333,275.3
6334,275.3
6335,275.3
6336,309.7
6337,275.3
6338,309.7
6339,275.3
6340,309.7
6341,275.3
6342,309.7
6343,275.3
6344,275.3
6345,275.3
6346,275.3
6347,206.5
6348,206.5
6349,275.3
6350,275.3
6351,206.5
6352,275.3
6353,206.5
6354,275.3
6355,275.3
6356,309.7
6357,309.7
6358,275.3
6359,275.3
6360,275.3
6361,206.5
6362,206.5
6363,275.3
6364,206.5
6365,206.5
6366,206.5
6367,275.3
6368,275.3
6369,275.3
6370,309.7
6371,275.3
6372,275.3
6373,275.3
6374,275.3
6375,275.3
6376,275.3
6377,275.3
6378,275.3
6379,275.3
6380,275.3
6381,275.3
6382,275.3
6383,275.3
6384,275.3
6385,275.3
6386,275.3
6387,275.3
6388,275.3
6389,275.3
6390,275.3
6391,275.3
6392,275.3
6393,275.3
6394,206.5
6395,206.5
6396,206.5
6397,275.3
6398,275.3
6399,275.3
6400,275.3
6401,275.3
6402,275.3
6403,275.3
6404,275.3
6405,275.3
6406,275.3
6407,275.3
6408,309.7
6409,275.3
6410,275.3
6411,309.7
6412,309.7
6413,275.3
6414,275.3
6415,275.3
6416,275.3
6417,275.3
6418,275.3
6419,206.5
6420,275.3
6421,206.5
6422,206.5
6423,275.3
6424,275.3
6425,275.3
6426,275.3
6427,275.3
6428,275.3
6429,275.3
6430,309.7
6431,309.7
6432,275.3
6433,275.3
6434,275.3
6435,275.3
6436,275.3
6437,275.3
6438,275.3
6439,309.7
6440,275.3
6441,275.3
6442,275.3
6443,275.3
6444,206.5
6445,206.5
6446,206.5
6447,275.3
6448,275.3
6449,275.3
6450,309.7
6451,275.3
6452,309.7
6453,275.3
6454,275.3
6455,275.3
6456,275.3
6457,275.3
6458,309.7
6459,275.3
6460,458.8
6461,344.1
6462,344.1
6463,344.1
6464,344.1
6465,344.1
6466,344.1
6467,344.1
6468,344.1
6469,344.1
6470,344.1
6471,412.9
6472,344.1
6473,344.1
6474,344.1
6475,412.9
6476,344.1
6477,412.9
6478,344.1
6479,458.8
6480,458.8
6481,412.9
6482,458.8
6483,344.1
6484,344.1
6485,344.1
6486,344.1
6487,344.1
6488,344.1
6489,344.1
6490,344.1
6491,412.9
6492,344.1
6493,344.1
6494,344.1
6495,344.1
6496,344.1
6497,344.1
6498,412.9
6499,458.8
6500,458.8
6501,344.1
6502,344.1
6503,344.1
6504,458.8
6505,412.9
6506,344.1
6507,412.9
6508,344.1
6509,344.1
6510,344.1
6511,344.1
6512,344.1
6513,344.1
6514,344.1
6515,412.9
6516,344.1
6517,344.1
6518,344.1
6519,344.1
6520,344.1
6521,344.1
6522,344.1
6523,344.1
6524,412.9
6525,412.9
6526,344.1
6527,344.1
6528,412.9
6529,344.1
6530,344.1
6531,344.1
6532,412.9
6533,412.9
6534,458.8
6535,344.1
6536,344.1
6537,412.9
6538,344.1
6539,344.1
6540,344.1
6541,344.1
6542,344.1
6543,344.1
6544,344.1
6545,344.1
6546,344.1
6547,344.1
6548,344.1
6549,458.8
6550,458.8
6551,458.8
6552,344.1
6553,458.8
6554,412.9
6555,344.1
6556,412.9
6557,458.8
6558,344.1
6559,458.8
6560,344.1
6561,344.1
6562,344.1
6563,344.1
6564,344.1
6565,344.1
6566,344.1
6567,412.9
6568,344.1
6569,344.1
6570,344.1
6571,344.1
6572,344.1
6573,344.1
6574,344.1
6575,309.7
6576,344.1
6577,309.7
6578,309.7
6579,309.7
6580,309.7
6581,309.7
6582,309.7
6583,309.7
6584,344.1
6585,344.1
6586,344.1
6587,344.1
6588,309.7
6589,344.1
6590,309.7
6591,309.7
6592,309.7
6593,309.7
6594,309.7
6595,344.1
6596,309.7
6597,344.1
6598,344.1
6599,344.1
6600,344.1
6601,309.7
6602,344.1
6603,309.7
6604,309.7
6605,344.1
6606,309.7
6607,344.1
6608,344.1
6609,344.1
6610,344.1
6611,344.1
6612,309.7
6613,309.7
6614,275.3
6615,309.7
6616,309.7
6617,309.7
6618,344.1
6619,344.1
6620,309.7
6621,344.1
6622,309.7
6623,344.1
6624,344.1
6625,344.1
6626,344.1
6627,344.1
6628,344.1
6629,344.1
6630,344.1
6631,344.1
6632,309.7
6633,344.1
6634,309.7
6635,344.1
6636,309.7
6637,344.1
6638,344.1
6639,344.1
6640,344.1
6641,344.1
6642,344.1
6643,309.7
6644,344.1
6645,344.1
6646,344.1
6647,309.7
6648,344.1
6649,309.7
6650,344.1
6651,309.7
6652,309.7
6653,309.7
6654,309.7
6655,309.7
6656,309.7
6657,344.1
6658,344.1
6659,309.7
6660,344.1
6661,344.1
6662,344.1
6663,344.1
6664,344.1
6665,344.1
6666,344.1
6667,344.1
6668,344.1
6669,344.1
6670,344.1
6671,344.1
6672,344.1
6673,344.1
6674,344.1
6675,344.1
6676,344.1
6677,344.1
6678,344.1
6679,344.1
6680,275.3
6681,309.7
6682,344.1
6683,309.7
6684,309.7
6685,309.7
6686,344.1
6687,275.3
6688,309.7
6689,309.7
6690,309.7
6691,309.7
6692,309.7
6693,309.7
6694,344.1
6695,344.1
6696,309.7
6697,344.1
6698,309.7
6699,344.1
6700,309.7
6701,309.7
6702,344.1
6703,309.7
6704,344.1
6705,309.7
6706,309.7
6707,309.7
6708,344.1
6709,309.7
6710,309.7
6711,344.1
6712,309.7
6713,309.7
6714,309.7
6715,344.1
6716,309.7
6717,344.1
6718,344.1
6719,309.7
6720,309.7
6721,309.7
6722,309.7
6723,309.7
6724,344.1
6725,309.7
6726,309.7
6727,344.1
6728,309.7
6729,309.7
6730,344.1
6731,309.7
6732,309.7
6733,309.7
6734,309.7
6735,344.1
6736,309.7
6737,309.7
6738,309.7
6739,309.7
6740,309.7
6741,309.7
6742,309.7
6743,309.7
6744,344.1
6745,309.7
6746,344.1
6747,309.7
6748,344.1
6749,309.7
6750,344.1
6751,344.1
6752,309.7
6753,309.7
6754,309.7
6755,309.7
6756,344.1
6757,344.1
6758,309.7
6759,309.7
6760,309.7
6761,309.7
6762,275.3
6763,309.7
6764,344.1
6765,309.7
6766,309.7
6767,309.7
6768,309.7
6769,309.7
6770,344.1
6771,309.7
6772,309.7
6773,344.1
6774,344.1
6775,309.7
6776,309.7
6777,309.7
6778,309.7
6779,309.7
6780,309.7
6781,344.1
6782,344.1
6783,309.7
6784,309.7
6785,309.7
6786,309.7
6787,309.7
6788,309.7
6789,309.7
6790,344.1
6791,344.1
6792,309.7
6793,309.7
6794,309.7
6795,344.1
6796,309.7
6797,309.7
6798,309.7
6799,309.7
6800,309.7
6801,309.7
6802,309.7
6803,309.7
6804,309.7
6805,344.1
6806,309.7
6807,344.1
6808,309.7
6809,344.1
6810,309.7
6811,309.7
6812,309.7
6813,309.7
6814,309.7
6815,344.1
6816,309.7
6817,344.1
6818,344.1
6819,309.7
6820,344.1
6821,344.1
6822,275.3
6823,309.7
6824,275.3
6825,309.7
6826,309.7
6827,309.7
6828,309.7
6829,309.7
6830,309.7
6831,309.7
6832,309.7
6833,309.7
6834,309.7
6835,309.7
6836,309.7
6837,309.7
6838,309.7
6839,344.1
6840,309.7
6841,344.1
6842,309.7
6843,309.7
6844,309.7
6845,309.7
6846,309.7
6847,309.7
6848,309.7
6849,309.7
6850,344.1
6851,309.7
6852,309.7
6853,309.7
6854,309.7
6855,309.7
6856,309.7
6857,309.7
6858,344.1
6859,309.7
6860,309.7
6861,309.7
6862,309.7
6863,275.3
6864,309.7
6865,309.7
6866,309.7
6867,309.7
6868,309.7
6869,309.7
6870,309.7
6871,344.1
6872,309.7
6873,309.7
6874,344.1
6875,309.7
6876,309.7
6877,309.7
6878,344.1
6879,344.1
6880,344.1
6881,344.1
6882,344.1
6883,309.7
6884,309.7
6885,309.7
6886,309.7
6887,309.7
6888,309.7
6889,344.1
6890,309.7
6891,309.7
6892,309.7
6893,309.7
6894,344.1
6895,309.7
6896,309.7
6897,309.7
6898,309.7
6899,309.7
6900,309.7
6901,275.3
6902,309.7
6903,309.7
6904,309.7
6905,309.7
6906,309.7
6907,309.7
6908,344.1
6909,309.7
6910,309.7
6911,309.7
6912,344.1
6913,309.7
6914,309.7
6915,309.7
6916,344.1
6917,344.1
6918,344.1
6919,309.7
6920,309.7
6921,309.7
6922,344.1
6923,309.7
6924,309.7
6925,344.1
6926,309.7
6927,309.7
6928,275.3
6929,309.7
6930,309.7
6931,309.7
6932,309.7
6933,344.1
6934,309.7
6935,309.7
6936,309.7
6937,344.1
6938,309.7
6939,309.7
6940,344.1
6941,309.7
6942,275.3
6943,309.7
6944,309.7
6945,275.3
6946,309.7
6947,309.7
6948,309.7
6949,309.7
6950,309.7
6951,309.7
6952,309.7
6953,344.1
6954,344.1
6955,309.7
6956,309.7
6957,309.7
6958,344.1
6959,344.1
6960,344.1
6961,309.7
6962,344.1
6963,309.7
6964,309.7
6965,309.7
6966,344.1
6967,309.7
6968,275.3
6969,309.7
6970,275.3
6971,275.3
6972,309.7
6973,275.3
6974,275.3
6975,309.7
6976,309.7
6977,309.7
6978,309.7
6979,309.7
6980,309.7
6981,309.7
6982,309.7
6983,344.1
6984,344.1
6985,309.7
6986,309.7
6987,309.7
6988,309.7
6989,309.7
6990,309.7
6991,309.7
6992,309.7
6993,309.7
6994,309.7
6995,309.7
6996,309.7
6997,309.7
6998,309.7
6999,309.7
7000,309.7
7001,275.3
7002,309.7
7003,309.7
7004,309.7
7005,309.7
7006,309.7
7007,309.7
7008,309.7
7009,309.7
7010,344.1
7011,309.7
7012,309.7
7013,309.7
7014,309.7
7015,309.7
7016,309.7
7017,309.7
7018,309.7
7019,309.7
7020,309.7
7021,309.7
7022,309.7
7023,309.7
7024,309.7
7025,206.5
7026,206.5
7027,206.5
7028,137.6
7029,206.5
7030,206.5
7031,206.5
7032,206.5
7033,206.5
7034,206.5
7035,206.5
7036,206.5
7037,206.5
7038,206.5
7039,206.5
7040,206.5
7041,206.5
7042,206.5
7043,206.5
7044,206.5
7045,206.5
7046,206.5
7047,206.5
7048,206.5
7049,206.5
7050,206.5
7051,206.5
7052,206.5
7053,206.5
7054,206.5
7055,206.5
7056,206.5
7057,206.5
7058,206.5
7059,206.5
7060,206.5
7061,206.5
7062,206.5
7063,206.5
7064,206.5
7065,206.5
7066,206.5
7067,206.5
7068,206.5
7069,206.5
7070,206.5
7071,206.5
7072,206.5
7073,206.5
7074,206.5
7075,206.5
7076,206.5
7077,206.5
7078,206.5
7079,206.5
7080,344.1
7081,206.5
7082,206.5
7083,206.5
7084,206.5
7085,206.5
7086,206.5
7087,206.5
7088,206.5
7089,206.5
7090,206.5
7091,206.5
7092,206.5
7093,206.5
7094,206.5
7095,206.5
7096,206.5
7097,206.5
7098,206.5
7099,206.5
7100,206.5
7101,206.5
7102,206.5
7103,206.5
7104,206.5
7105,206.5
7106,206.5
7107,206.5
7108,206.5
7109,206.5
7110,206.5
7111,206.5
7112,206.5
7113,206.5
7114,206.5
7115,206.5
7116,206.5
7117,206.5
7118,206.5
7119,206.5
7120,206.5
7121,206.5
7122,206.5
7123,206.5
7124,206.5
7125,206.5
7126,206.5
7127,206.5
7128,206.5
7129,206.5
7130,206.5
7131,206.5
7132,206.5
7133,206.5
7134,206.5
7135,206.5
7136,206.5
7137,206.5
7138,206.5
7139,206.5
7140,206.5
7141,206.5
7142,206.5
7143,206.5
7144,206.5
7145,206.5
7146,206.5
7147,206.5
7148,206.5
7149,206.5
7150,206.5
7151,206.5
7152,206.5
7153,206.5
7154,206.5
7155,206.5
7156,206.5
7157,206.5
7158,206.5
7159,206.5
7160,206.5
7161,206.5
7162,206.5
7163,206.5
7164,206.5
7165,206.5
7166,206.5
7167,206.5
7168,206.5
7169,206.5
7170,206.5
7171,206.5
7172,206.5
7173,206.5
7174,206.5
7175,206.5
7176,206.5
7177,206.5
7178,206.5
7179,206.5
7180,206.5
7181,206.5
7182,206.5
7183,206.5
7184,206.5
7185,206.5
7186,206.5
7187,206.5
7188,206.5
7189,206.5
7190,206.5
7191,206.5
7192,206.5
7193,206.5
7194,206.5
7195,206.5
7196,206.5
7197,206.5
7198,206.5
7199,206.5
7200,206.5
7201,275.3
7202,206.5
7203,206.5
7204,206.5
7205,206.5
7206,206.5
7207,206.5
7208,206.5
7209,206.5
7210,206.5
7211,206.5
7212,206.5
7213,206.5
7214,206.5
7215,206.5
7216,275.3
7217,206.5
7218,275.3
7219,206.5
7220,206.5
7221,206.5
7222,275.3
7223,275.3
7224,206.5
7225,206.5
7226,206.5
7227,206.5
7228,206.5
7229,206.5
7230,206.5
7231,206.5
7232,206.5
7233,206.5
7234,206.5
7235,275.3
7236,206.5
7237,206.5
7238,206.5
7239,206.5
7240,206.5
7241,206.5
7242,206.5
7243,206.5
7244,309.7
7245,206.5
7246,275.3
7247,206.5
7248,206.5
7249,206.5
7250,206.5
7251,206.5
7252,206.5
7253,206.5
7254,275.3
7255,206.5
7256,206.5
7257,206.5
7258,206.5
7259,206.5
7260,206.5
7261,206.5
7262,206.5
7263,206.5
7264,206.5
7265,206.5
7266,206.5
7267,206.5
7268,206.5
7269,206.5
7270,206.5
7271,206.5
7272,206.5
7273,206.5
7274,206.5
7275,206.5
7276,206.5
7277,275.3
7278,206.5
7279,206.5
7280,206.5
7281,206.5
7282,206.5
7283,206.5
7284,206.5
7285,206.5
7286,206.5
7287,206.5
7288,206.5
7289,206.5
7290,206.5
7291,206.5
7292,206.5
7293,206.5
7294,206.5
7295,206.5
7296,206.5
7297,206.5
7298,206.5
7299,206.5
7300,206.5
7301,206.5
7302,206.5
7303,206.5
7304,206.5
7305,206.5
7306,206.5
7307,206.5
7308,206.5
7309,206.5
7310,206.5
7311,206.5
7312,206.5
7313,206.5
7314,206.5
7315,206.5
7316,206.5
7317,206.5
7318,206.5
7319,206.5
7320,206.5
7321,206.5
7322,206.5
7323,206.5
7324,206.5
7325,206.5
7326,206.5
7327,206.5
7328,206.5
7329,206.5
7330,206.5
7331,206.5
7332,206.5
7333,206.5
7334,206.5
7335,206.5
7336,206.5
7337,206.5
7338,206.5
7339,206.5
7340,206.5
7341,206.5
7342,206.5
7343,206.5
7344,206.5
7345,206.5
7346,206.5
7347,206.5
7348,206.5
7349,206.5
7350,206.5
7351,206.5
7352,206.5
7353,206.5
7354,206.5
7355,206.5
7356,206.5
7357,206.5
7358,206.5
7359,206.5
7360,206.5
7361,206.5
7362,206.5
7363,206.5
7364,206.5
7365,206.5
7366,206.5
7367,206.5
7368,206.5
7369,206.5
7370,206.5
7371,137.6
7372,206.5
7373,206.5
7374,206.5
7375,206.5
7376,206.5
7377,206.5
7378,206.5
7379,206.5
7380,206.5
7381,206.5
7382,206.5
7383,206.5
7384,137.6
7385,206.5
7386,206.5
7387,206.5
7388,206.5
7389,137.6
7390,206.5
7391,206.5
7392,206.5
7393,206.5
7394,206.5
7395,206.5
7396,206.5
7397,206.5
7398,206.5
7399,206.5
7400,206.5
7401,206.5
7402,137.6
7403,206.5
7404,137.6
7405,206.5
7406,206.5
7407,206.5
7408,206.5
7409,206.5
7410,206.5
7411,206.5
7412,206.5
7413,206.5
7414,206.5
7415,206.5
7416,206.5
7417,206.5
7418,206.5
7419,206.5
7420,206.5
7421,137.6
7422,206.5
7423,206.5
7424,206.5
7425,137.6
7426,206.5
7427,137.6
7428,206.5
7429,206.5
7430,137.6
7431,206.5
7432,206.5
7433,206.5
7434,137.6
7435,206.5
7436,206.5
7437,137.6
7438,206.5
7439,206.5
7440,137.6
7441,309.7
7442,309.7
7443,275.3
7444,275.3
7445,206.5
7446,275.3
7447,275.3
7448,275.3
7449,275.3
7450,275.3
7451,275.3
7452,206.5
7453,275.3
7454,275.3
7455,309.7
7456,309.7
7457,309.7
7458,275.3
7459,275.3
7460,309.7
7461,275.3
7462,309.7
7463,275.3
7464,275.3
7465,275.3
7466,309.7
7467,309.7
7468,275.3
7469,275.3
7470,275.3
7471,275.3
7472,309.7
7473,206.5
7474,275.3
7475,275.3
7476,275.3
7477,275.3
7478,206.5
7479,206.5
7480,275.3
7481,275.3
7482,275.3
7483,309.7
7484,275.3
7485,275.3
7486,275.3
7487,309.7
7488,309.7
7489,275.3
7490,275.3
7491,275.3
7492,309.7
7493,309.7
7494,275.3
7495,275.3
7496,309.7
7497,275.3
7498,309.7
7499,275.3
7500,275.3
7501,275.3
7502,206.5
7503,275.3
7504,275.3
7505,275.3
7506,275.3
7507,275.3
7508,275.3
7509,309.7
7510,275.3
7511,275.3
7512,275.3
7513,275.3
7514,275.3
7515,275.3
7516,275.3
7517,275.3
7518,275.3
7519,275.3
7520,275.3
7521,275.3
7522,275.3
7523,309.7
7524,309.7
7525,275.3
7526,275.3
7527,309.7
7528,206.5
7529,275.3
7530,206.5
7531,309.7
7532,309.7
7533,309.7
7534,344.1
7535,344.1
7536,309.7
7537,344.1
7538,309.7
7539,309.7
7540,309.7
7541,309.7
7542,309.7
7543,309.7
7544,309.7
7545,309.7
7546,309.7
7547,309.7
7548,344.1
7549,309.7
7550,309.7
7551,344.1
7552,309.7
7553,309.7
7554,344.1
7555,309.7
7556,309.7
7557,344.1
7558,309.7
7559,309.7
7560,344.1
7561,309.7
7562,344.1
7563,309.7
7564,309.7
7565,344.1
7566,344.1
7567,309.7
7568,309.7
7569,344.1
7570,309.7
7571,309.7
7572,309.7
7573,309.7
7574,344.1
7575,344.1
7576,309.7
7577,309.7
7578,344.1
7579,309.7
7580,309.7
7581,344.1
7582,344.1
7583,344.1
7584,309.7
7585,344.1
7586,344.1
7587,309.7
7588,309.7
7589,344.1
7590,344.1
7591,309.7
7592,344.1
7593,309.7
7594,309.7
7595,309.7
7596,309.7
7597,309.7
7598,344.1
7599,309.7
7600,309.7
7601,344.1
7602,309.7
7603,344.1
7604,344.1
7605,344.1
7606,344.1
7607,344.1
7608,309.7
7609,344.1
7610,344.1
7611,344.1
7612,344.1
7613,309.7
7614,309.7
7615,309.7
7616,344.1
7617,309.7
7618,309.7
7619,344.1
7620,309.7
7621,309.7
7622,309.7
7623,412.9
7624,344.1
7625,344.1
7626,344.1
7627,344.1
7628,344.1
7629,412.9
7630,344.1
7631,344.1
7632,344.1
7633,412.9
7634,344.1
7635,344.1
7636,344.1
7637,344.1
7638,344.1
7639,344.1
7640,344.1
7641,412.9
7642,412.9
7643,412.9
7644,344.1
7645,344.1
7646,344.1
7647,344.1
7648,344.1
7649,344.1
7650,344.1
7651,412.9
7652,344.1
7653,344.1
7654,344.1
7655,344.1
7656,344.1
7657,344.1
7658,344.1
7659,344.1
7660,344.1
7661,344.1
7662,344.1
7663,344.1
7664,344.1
7665,344.1
7666,344.1
7667,344.1
7668,344.1
7669,344.1
7670,344.1
7671,412.9
7672,344.1
7673,344.1
7674,412.9
7675,344.1
7676,412.9
7677,344.1
7678,344.1
7679,344.1
7680,344.1
7681,344.1
7682,412.9
7683,344.1
7684,344.1
7685,344.1
7686,412.9
7687,344.1
7688,412.9
7689,344.1
7690,344.1
7691,412.9
7692,412.9
7693,344.1
7694,412.9
7695,412.9
7696,344.1
7697,412.9
7698,344.1
7699,344.1
7700,344.1
7701,344.1
7702,344.1
7703,344.1
7704,344.1
7705,344.1
7706,344.1
7707,344.1
7708,344.1
7709,344.1
7710,344.1
7711,344.1
